"","time","usr","sys","idl","wai","hiq","siq","used","buff","cach","free","read","writ","read.1","writ.1","recv","send","int","csw","X1m","X5m","X15m","run","blk","new","programa","qntReads","qntCPU","tamArq"
"723",41,76.4230238095238,12.1430952380952,11.3453333333333,0.028452380952381,0,0.06,1508220830.47619,39970328.3809524,371869598.47619,6450999978.66667,945.879261904762,1235025.12395238,0.044952380952381,11.4655238095238,248.428571428571,80.2619047619048,2493.35876190476,3864.23438095238,9.23547619047619,9.05738095238095,8.46642857142857,8.59523809523809,0,359.189071428571,"Trinity",80000,8,8.3
"724",41,76.3797857142857,12.062380952381,11.5020238095238,0.0254761904761905,0,0.0301904761904762,1462012099.04762,40231009.5238095,371885299.809524,6496932327.61905,929.671404761905,1243366.65114286,0.0441904761904762,11.0156666666667,262.738095238095,103.547619047619,2488.76307142857,3834.33254761905,8.70690476190476,8.89190476190476,8.47285714285714,8.42857142857143,0,358.15980952381,"Trinity",80000,8,8.3
"725",40,76.6392682926829,12.3006341463415,11.0000731707317,0.0229756097560976,0,0.0369512195121951,1481821508.68293,40467680.7804878,371901914.536585,6476869632,936.410390243902,1068240.64795122,0.0445121951219512,9.72580487804878,156.926829268293,71.9268292682927,2482.53441463415,3811.07814634146,8.60195121951219,8.88878048780488,8.53048780487805,7.85365853658537,0,358.935292682927,"Trinity",80000,8,8.3
"726",41,76.4754523809524,11.9572380952381,11.5175476190476,0.0165238095238095,0,0.0332380952380952,1362209158.09524,40664405.3333333,372091952.761905,6596095219.80952,899.075452380952,1047694.86435714,0.0427380952380952,9.99628571428571,170.714285714286,79.1904761904762,2469.80964285714,3791.51407142857,9.26785714285714,8.9502380952381,8.58738095238095,8.78571428571429,0.0238095238095238,354.639904761905,"Trinity",80000,8,8.3
"727",41,76.7372619047619,12.1057142857143,11.0805,0.0463333333333333,0,0.0301666666666667,1502870381.71429,40862476.1904762,372117601.52381,6455210276.57143,884.457928571429,1075200.03380952,0.042047619047619,10.4745,151.047619047619,68.0476190476191,2478.37495238095,3876.5760952381,8.72619047619048,8.81714285714286,8.57952380952381,8.85714285714286,0.238095238095238,355.816166666667,"Trinity",80000,8,8.3
"728",41,76.808619047619,12.1403571428571,11.0075,0.0194047619047619,0,0.0242619047619048,1489216170.66667,41044260.5714286,372147541.333333,6468652763.42857,870.315119047619,1066034.3162619,0.0413809523809524,9.66707142857143,136.738095238095,60.2619047619048,2511.13083333333,3911.73504761905,9.54142857142857,9.07833333333333,8.70285714285714,8.64285714285714,0,356.989428571429,"Trinity",80000,8,8.3
"729",41,76.2888571428571,12.2193571428571,11.4331428571429,0.0284285714285714,0,0.0302619047619048,1481909589.33333,41246427.4285714,372354681.904762,6475550037.33333,856.656952380952,1226454.83380952,0.0407142857142857,11.8117380952381,136.738095238095,53.7380952380952,2494.75704761905,3870.58457142857,9.57833333333333,9.23738095238095,8.80642857142857,8.02380952380952,0.0476190476190476,358.374833333333,"Trinity",80000,8,8.3
"730",41,76.2794761904762,12.1962857142857,11.4776428571429,0.0253571428571429,0,0.0213095238095238,1395567177.14286,41490822.0952381,372359363.047619,6561643373.71429,843.417547619048,1208911.10404762,0.0400952380952381,11.1949285714286,151.047619047619,54.0952380952381,2490.88111904762,3840.07945238095,9.01142857142857,9.23738095238095,8.86357142857143,8.30952380952381,0.0238095238095238,357.448214285714,"Trinity",80000,8,8.3
"731",41,76.3004047619048,12.2621666666667,11.3787380952381,0.0342380952380952,0,0.0242857142857143,1433149147.42857,41701376,372370480.761905,6523839731.80952,830.5875,1053753.16645238,0.0394761904761905,10.6254285714286,677.904761904762,78.5952380952381,2478.85266666667,3835.10623809524,9.30333333333333,9.19904761904762,8.89190476190476,8.38095238095238,0,355.329357142857,"Trinity",80000,8,8.3
"732",41,76.4094047619048,12.1502142857143,11.3727857142857,0.0253571428571429,0,0.0422380952380952,1465882136.38095,41880137.1428571,372624042.666667,6490674419.80952,818.108023809524,1075182.6132381,0.0388809523809524,10.3415,676.904761904762,77.4523809523809,2499.26507142857,3870.58995238095,8.39785714285714,9.05261904761905,8.88404761904762,8.45238095238095,0.0476190476190476,358.8985,"Trinity",80000,8,8.3
"733",41,76.6001666666667,12.3050238095238,11.0480952380952,0.0253571428571429,0,0.0212857142857143,1481906663.61905,42084352,372560749.714286,6474508970.66667,806.077857142857,1081787.07095238,0.0383095238095238,10.2003333333333,674.761904761905,74.6428571428571,2504.94083333333,3871.56519047619,7.95380952380952,8.69357142857143,8.77642857142857,8.33333333333333,0,359.775261904762,"Trinity",80000,8,8.3
"734",41,76.6396666666667,12.1888333333333,11.1129285714286,0.0313095238095238,0,0.0273333333333333,1469181756.95238,42303683.047619,372743411.809524,6486831884.19048,794.430309523809,1052011.21957143,0.0377619047619048,10.0353095238095,661.02380952381,63.8809523809524,2519.107,3859.597,8.86547619047619,8.85404761904762,8.82952380952381,8.45238095238095,0.0476190476190476,358.721952380952,"Trinity",80000,8,8.3
"735",41,76.3263095238095,12.2948095238095,11.3170714285714,0.0253809523809524,0,0.0364047619047619,1439064551.61905,42514236.952381,372701281.52381,6516780665.90476,783.072166666667,1052969.78116667,0.0372142857142857,9.91816666666667,663.166666666667,75,2522.63685714286,3906.50711904762,8.88357142857143,8.90214285714286,8.85238095238095,8.85714285714286,0,358.999595238095,"Trinity",80000,8,8.3
"736",41,76.1943333333333,12.2830952380952,11.4669285714286,0.0253095238095238,0,0.0303809523809524,1422955861.33333,42718354.2857143,372858684.952381,6532527835.42857,772.053476190476,1124508.47088095,0.0366904761904762,10.6339285714286,675.333333333333,80.9047619047619,2541.18888095238,3916.86445238095,8.81738095238095,8.79857142857143,8.81404761904762,8.33333333333333,0,359.680476190476,"Trinity",80000,8,8.3
"737",41,76.4676666666667,12.2145952380952,11.2351904761905,0.0342380952380952,0,0.0482380952380952,1515124736,42876440.3809524,372849420.190476,6440210139.42857,761.279976190476,1242862.63452381,0.0361904761904762,11.3974285714286,712.571428571429,75.1428571428571,2527.47102380952,3913.18461904762,9.57714285714286,9.025,8.89142857142857,8.30952380952381,0,361.264428571429,"Trinity",80000,8,8.3
"738",41,76.6539523809524,12.288,11.0114285714286,0.0193095238095238,0,0.0272619047619048,1546845622.85714,43082605.7142857,373048953.904762,6408083553.52381,750.807380952381,1055001.72919048,0.0356904761904762,10.3038333333333,712,77.6190476190476,2514.26028571429,3937.31526190476,9.37333333333333,9.15142857142857,8.95333333333333,8.02380952380952,0.0238095238095238,359.27569047619,"Trinity",80000,8,8.3
"739",41,76.5832619047619,12.1850952380952,11.1612142857143,0.0222619047619048,0,0.0482142857142857,1450263795.80952,43287893.3333333,373039104,6504469942.85714,740.667880952381,1074352.78316667,0.0352142857142857,10.1862380952381,671.285714285714,73.8095238095238,2486.84373809524,3852.87876190476,9.00928571428571,9.16309523809524,8.98738095238095,8.07142857142857,0.0238095238095238,359.046833333333,"Trinity",80000,8,8.3
"740",41,76.787380952381,12.155880952381,11.0042142857143,0.0312380952380952,0,0.0213333333333333,1469156595.80952,43445296.7619048,373123754.666667,6485335088.7619,730.792023809524,1229748.13369048,0.0347380952380952,11.7352380952381,662.142857142857,66.0714285714286,2491.10638095238,3879.13995238095,7.78142857142857,8.81261904761905,8.89285714285714,8.21428571428571,0,359.364023809524,"Trinity",80000,8,8.3
"741",40,76.5033414634146,12.403,11.0337073170732,0.0228048780487805,0,0.0371463414634146,1527734971.31707,43596924.8780488,373121024,6426607815.80488,738.774731707317,1075577.0474878,0.0351219512195122,10.1206097560976,678.756097560976,69.6585365853659,2502.36634146341,3891.66526829268,9.39756097560976,9.09365853658537,8.98585365853659,8.60975609756098,0.024390243902439,360.915902439024,"Trinity",80000,8,8.3
"742",41,76.5241190476191,12.264880952381,11.1464523809524,0.0341428571428571,0,0.0303333333333333,1492263107.04762,43799405.7142857,373299980.190476,6461698243.04762,711.806547619048,1068039.85707143,0.0338333333333333,10.4524047619048,783.309523809524,103.404761904762,2530.8545,3880.17907142857,9.46428571428571,9.18738095238095,9.03071428571429,8.38095238095238,0,359.970142857143,"Trinity",80000,8,8.3
"743",41,76.6425952380952,12.1876428571429,10.9915,0.136047619047619,0,0.0422142857142857,1446900199.61905,43992502.8571429,373377219.047619,6506790814.47619,702.632214285714,1088742.2855,0.0334047619047619,11.3108333333333,784.880952380952,99.4523809523809,2484.20785714286,3861.81761904762,8.96452380952381,9.10095238095238,9.01404761904762,8.09523809523809,0,356.854238095238,"Trinity",80000,8,8.3
"744",41,76.6687380952381,12.2625952380952,11.0190476190476,0.0222380952380952,0,0.0273095238095238,1587222918.09524,44171068.952381,373425980.952381,6366240768,693.664714285714,1082137.79604762,0.0329761904761905,10.5027142857143,789,103.142857142857,2481.9035952381,3874.84171428571,8.44904761904762,8.98095238095238,8.98952380952381,7.95238095238095,0.0238095238095238,357.403761904762,"Trinity",80000,8,8.3
"745",41,76.4515238095238,12.1822380952381,11.2987619047619,0.0192619047619048,0,0.0482142857142857,1473708812.19048,44305846.8571429,373514337.52381,6479531739.42857,684.944880952381,1237223.85602381,0.0325714285714286,11.7895952380952,779.952380952381,105.119047619048,2523.37842857143,3901.8630952381,8.04452380952381,8.75785714285714,8.91690476190476,8.57142857142857,0.19047619047619,360.523285714286,"Trinity",80000,8,8.3
"746",41,76.8944761904762,12.406,10.6379761904762,0.0222380952380952,0,0.0392619047619048,1447296438.85714,44487046.0952381,373548080.761905,6505729170.28571,676.421857142857,1239307.51840476,0.0321666666666667,12.1005,771.142857142857,101.285714285714,2487.30497619048,3852.73004761905,9.1497619047619,8.90428571428571,8.94690476190476,8.40476190476191,0,358.689190476191,"Trinity",80000,8,8.3
"747",41,76.9934523809524,12.1441666666667,10.744119047619,0.0670714285714286,0,0.0511904761904762,1508159000.38095,44674681.9047619,373652626.285714,6444574427.42857,668.087761904762,1251724.49647619,0.0317619047619048,11.9827380952381,770.857142857143,100.285714285714,2499.14542857143,3888.12571428571,8.07714285714286,8.71071428571429,8.87761904761905,8.21428571428571,0.119047619047619,359.877714285714,"Trinity",80000,8,8.3
"748",41,76.625,12.3668571428571,10.9437380952381,0.0251904761904762,0,0.0392380952380952,1450430268.95238,44847006.4761905,373795498.666667,6501987961.90476,660.02680952381,1059926.5387381,0.0313809523809524,10.3888333333333,787.97619047619,113.666666666667,2550.83335714286,3923.41633333333,8.85976190476191,8.85238095238095,8.91071428571429,8.09523809523809,0,360.97019047619,"Trinity",80000,8,8.3
"749",41,76.9042619047619,12.171880952381,10.8712857142857,0.0281904761904762,0,0.0244285714285714,1474969892.57143,45042346.6666667,373835190.857143,6477213305.90476,652.141071428571,1081098.34997619,0.031,10.7470952380952,787.428571428571,112.785714285714,2490.78580952381,3930.34985714286,9.02071428571429,8.83190476190476,8.88928571428571,8.73809523809524,0,359.109428571429,"Trinity",80000,8,8.3
"750",40,76.8105853658537,12.3840975609756,10.7516341463415,0.0227073170731707,0,0.031,1497918389.07317,45252608,373776983.414634,6454112755.5122,660.194365853659,1257995.10014634,0.031390243902439,12.0595609756098,804.707317073171,100.317073170732,2482.91182926829,3881.68558536585,9.50878048780488,9.02731707317073,8.95121951219512,8.70731707317073,0,362.766048780488,"Trinity",80000,8,8.3
"751",40,76.6626829268293,12.6886341463415,10.5887317073171,0.0288536585365854,0,0.0311463414634146,1421986641.17073,45458207.2195122,373879483.317073,6529736404.29268,652.547902439024,1076993.11573171,0.0310243902439024,10.2070975609756,262.80487804878,90.5365853658537,2519.86046341463,3942.09124390244,8.52926829268293,8.85536585365854,8.9019512195122,8.5609756097561,0,368.784878048781,"Trinity",80000,8,8.3
"752",40,76.3810731707317,12.54,11.006756097561,0.0502926829268293,0,0.0219268292682927,1487649217.56098,45592675.902439,373971393.560976,6463847448.97561,645.133341463415,1152921.87914634,0.0306585365853658,10.6716341463415,252.292682926829,85.8048780487805,2473.02570731707,3888.37526829268,8.70926829268293,8.78292682926829,8.86682926829268,8.26829268292683,0,365.754707317073,"Trinity",80000,8,8.3
"753",40,76.6703414634146,12.5743658536585,10.6343414634146,0.0898780487804878,0,0.0310487804878049,1463224769.56098,45734837.0731707,374061305.756098,6488039823.60976,637.895756097561,1087494.60414634,0.0303170731707317,10.5264390243902,256.439024390244,89.2682926829268,2505.13004878049,3930.05687804878,7.96634146341463,8.55414634146342,8.78243902439024,8.90243902439024,0,367.747707317073,"Trinity",80000,8,8.3
"754",40,76.7333414634146,12.511,10.6928780487805,0.0318780487804878,0,0.0310487804878049,1467868534.63415,45878796.4878049,374068498.731707,6483244906.14634,630.836682926829,1082997.60463415,0.03,10.2591463414634,265.634146341463,102.121951219512,2516.7052195122,3989.69792682927,9.36926829268293,8.80634146341463,8.84,8.60975609756098,0,367.569536585366,"Trinity",80000,8,8.3
"755",40,77.1857073170732,12.3309024390244,10.4172195121951,0.0258292682926829,0,0.0402926829268293,1493181514.92683,46080000,374174395.317073,6457624825.7561,623.942634146341,1264416.6734878,0.0296585365853659,12.016243902439,268.121951219512,100.341463414634,2515.92770731707,3957.22851219512,9.02634146341463,8.86170731707317,8.8580487804878,8.58536585365854,0,366.853756097561,"Trinity",80000,8,8.3
"756",40,76.9415365853659,12.5506097560976,10.4018536585366,0.0564634146341463,0,0.0495121951219512,1449177387.70732,46212770.3414634,374381493.073171,6501289084.87805,617.193634146341,1098790.86036585,0.0293414634146341,10.4808536585366,261.780487804878,83.7560975609756,2541.84904878049,3983.18448780488,7.84682926829268,8.55048780487805,8.75,9.80487804878049,0,369.576,"Trinity",80000,8,8.3
"757",40,76.3108536585366,12.5121707317073,11.1323414634146,0.0226829268292683,0,0.0219756097560976,1493167828.29268,46333552.3902439,374319753.365854,6457239601.95122,610.557195121951,1275611.65253659,0.0290243902439024,11.4818292682927,251.268292682927,83.9756097560976,2462.74665853659,3863.57663414634,9.60463414634146,8.93682926829268,8.86487804878049,8.24390243902439,0,363.638975609756,"Trinity",80000,8,8.3
"758",40,76.9113170731707,12.4819756097561,10.5345365853659,0.035,0,0.0372682926829268,1466471299.12195,46524266.1463415,374484792.195122,6483580378.53659,604.077292682927,1101190.24670732,0.0287073170731707,10.6049024390244,255.414634146341,87.9024390243902,2548.97819512195,3981.90590243902,8.08878048780488,8.70829268292683,8.80024390243902,9.46341463414634,0.024390243902439,365.79843902439,"Trinity",80000,8,8.3
"759",40,77.0701951219512,12.3698048780488,10.5060975609756,0.0227317073170732,0,0.0311707317073171,1452425515.70732,46717976.9756098,374470106.536585,6497447136.78049,597.669170731707,1080098.91295122,0.0284146341463415,10.0691707317073,265.926829268293,84.9512195121951,2537.17936585366,3990.19770731707,9.53146341463415,8.97341463414634,8.8790243902439,8.97560975609756,0.024390243902439,367.468609756098,"Trinity",80000,8,8.3
"760",40,76.6208292682927,12.5564634146341,10.7566097560976,0.0318048780487805,0,0.0341463414634146,1507890850.34146,46917781.8536585,374506071.414634,6441746032.39024,591.494780487805,1264105.73819512,0.0281219512195122,12.1431707317073,267.536585365854,98.390243902439,2529.05917073171,3970.07926829268,9.31756097560976,9.09878048780488,8.94024390243902,8.68292682926829,0,363.870853658537,"Trinity",80000,8,8.3
"761",40,77.0822195121951,12.3727317073171,10.4911951219512,0.0226829268292683,0,0.0311707317073171,1347634051.12195,47081721.7560976,374681300.292683,6601663662.82927,585.427609756098,1099667.69678049,0.0278292682926829,10.1442926829268,260.463414634146,84.8048780487805,2503.88865853659,3904.12997560976,7.83073170731707,8.64292682926829,8.79243902439024,9.17073170731707,0,367.637926829268,"Trinity",80000,8,8.3
"762",40,76.8286829268293,12.359,10.7522926829268,0.025780487804878,0,0.0342926829268293,1386246843.31707,47250556.8780488,374782801.170732,6562780534.63415,579.485268292683,1076774.56663415,0.0275609756097561,10.2183414634146,676.219512195122,64.4878048780488,2558.75302439024,3995.13068292683,9.20731707317073,8.8480487804878,8.84609756097561,8.48780487804878,0.024390243902439,366.453195121951,"Trinity",80000,8,8.3
"763",40,76.9444146341463,12.486487804878,10.4905609756098,0.0534878048780488,0,0.0250975609756098,1477565365.07317,47369141.0731707,374864920.97561,6471261308.87805,573.65443902439,1267269.52960976,0.0272682926829268,12.2435365853659,680.268292682927,67.1219512195122,2517.47075609756,3924.282,8.94195121951219,8.88146341463415,8.85975609756098,8.4390243902439,0,364.779853658537,"Trinity",80000,8,8.3
"764",40,76.8114634146341,12.424756097561,10.6977073170732,0.0318780487804878,0,0.0341463414634146,1508069276.09756,47513799.804878,374834750.439024,6440642909.65854,567.940731707317,1099628.91012195,0.027,10.3420975609756,696.90243902439,75.8780487804878,2535.37673170732,3994.90048780488,8.85731707317073,8.83146341463415,8.84048780487805,8.41463414634146,0,367.788780487805,"Trinity",80000,8,8.3
"765",40,76.8120975609756,12.4605365853659,10.6580731707317,0.0440731707317073,0,0.0250975609756098,1485610608.39024,47699118.8292683,374971916.487805,6462779092.29268,562.329780487805,1081625.82817073,0.0267317073170732,10.050243902439,690.780487804878,72.5121951219512,2546.60026829268,4012.49985365854,9.34585365853659,8.99682926829268,8.89853658536585,8.24390243902439,0,367.650707317073,"Trinity",80000,8,8.3
"766",40,76.7932195121951,12.4776585365854,10.6690731707317,0.0288536585365854,0,0.0311463414634146,1525569086.43902,47823996.8780488,375012876.487805,6422654776.19512,556.825341463415,1152933.0477561,0.0264634146341463,10.3925365853659,685.024390243902,63.7560975609756,2509.1113902439,3924.70082926829,8.80268292682927,8.91560975609756,8.8819512195122,8.41463414634146,0,365.512243902439,"Trinity",80000,8,8.3
"767",40,77.2220731707317,12.1888292682927,10.5290487804878,0.0349268292682927,0,0.0251219512195122,1413788746.92683,47921901.2682927,375082908.097561,6534267179.70732,551.408463414634,1080584.10539024,0.026219512195122,10.149512195122,674.512195121951,67.7317073170732,2498.56895121951,3924.59719512195,10.1182926829268,9.29536585365854,9.02073170731707,9.09756097560976,0.024390243902439,365.860463414634,"Trinity",80000,8,8.3
"768",40,76.6469512195122,12.5740487804878,10.7099512195122,0.0195609756097561,0,0.0494634146341463,1581325237.07317,48074052.6829268,375173319.804878,6366488126.43902,546.103585365854,1085452.33790244,0.0259756097560976,10.3697804878049,682.90243902439,70.1707317073171,2516.26751219512,3933.27043902439,9.45121951219512,9.43048780487805,9.11243902439024,8.31707317073171,0,363.842341463415,"Trinity",80000,8,8.3
"769",40,76.7307073170732,12.3298292682927,10.8916829268293,0.0196341463414634,0,0.0280731707317073,1449196568.97561,48265965.2682927,375222771.512195,6498375430.2439,540.917780487805,1100024.37029268,0.0257073170731707,10.6389756097561,803,104.707317073171,2512.667,3936.03368292683,9.21317073170732,9.40341463414634,9.14414634146341,8.46341463414634,0.024390243902439,363.896658536585,"Trinity",80000,8,8.3
"770",40,76.741487804878,12.3770243902439,10.7544390243902,0.089780487804878,0,0.0372195121951219,1443292634.53659,48391242.9268293,375324272.390244,6504052586.14634,535.798097560976,1290009.12,0.0254634146341463,11.9323414634146,804.609756097561,102.975609756098,2509.30704878049,3948.76458536585,8.52048780487805,9.09243902439024,9.06585365853659,8.60975609756098,0,363.316170731707,"Trinity",80000,8,8.3
"771",40,76.5243414634146,12.524243902439,10.8884146341463,0.0288048780487805,0,0.0341219512195122,1589065678.04878,48517819.3170732,375336260.682927,6358140977.95122,530.774,1101178.35856098,0.0252439024390244,10.7868536585366,803.707317073171,93.6829268292683,2525.82026829268,3959.56821951219,9.17682926829268,9.19048780487805,9.10439024390244,8.5609756097561,0,365.857146341463,"Trinity",80000,8,8.3
"772",40,76.6804634146341,12.434,10.8103658536585,0.0257317073170732,0,0.0494634146341463,1454177904.39024,48668172.4878049,375476024.195122,6492738634.92683,525.860682926829,1082164.86170732,0.025,10.5924390243902,791.975609756098,86.219512195122,2491.81968292683,3942.43565853659,8.74756097560976,9.03317073170732,9.0590243902439,8.58536585365854,0.024390243902439,365.15387804878,"Trinity",80000,8,8.3
"773",40,76.9077804878049,12.5327073170732,10.5117804878049,0.0195853658536585,0,0.0281463414634146,1413895942.2439,48781361.9512195,375566935.414634,6532816496.39024,521.034219512195,1111701.61787805,0.024780487804878,10.5199512195122,791.243902439024,97.3170731707317,2513.37380487805,3966.02668292683,8.1680487804878,8.72585365853659,8.94439024390244,8.85365853658537,0.024390243902439,367.157292682927,"Trinity",80000,8,8.3
"774",40,76.7882682926829,12.5402682926829,10.5963170731707,0.0287560975609756,0,0.0464146341463415,1380878785.56098,48932314.5365854,375707997.658537,6565541638.2439,516.279170731707,1079301.033,0.0245365853658537,10.3987804878049,801.682926829268,101.268292682927,2544.7993902439,3938.62987804878,7.58536585365854,8.46341463414634,8.82951219512195,8.80487804878049,0,367.794146341463,"Trinity",80000,8,8.3
"775",40,76.9458292682927,12.437,10.5693170731707,0.0226585365853659,0,0.0251463414634146,1403948856.19512,49069480.5853659,375751055.609756,6542291343.60976,511.623878048781,1102540.98373171,0.0243170731707317,10.3019024390244,803.707317073171,98.1951219512195,2520.27258536585,3966.59407317073,7.85439024390244,8.31975609756098,8.73634146341463,8.51219512195122,0.024390243902439,364.064829268293,"Trinity",80000,8,8.3
"776",40,77.0339268292683,12.3724634146341,10.5368780487805,0.022609756097561,0,0.0341951219512195,1532237374.43902,49207745.5609756,375705200.390244,6413910415.60976,507.040585365854,1082523.66553659,0.0240975609756098,10.4977073170732,803.707317073171,105.829268292683,2515.40329268293,3963.6836097561,7.64243902439024,8.22829268292683,8.6609756097561,8.21951219512195,0,363.50556097561,"Trinity",80000,8,8.3
"777",40,76.9018780487805,12.4699024390244,10.5711951219512,0.019609756097561,0,0.0373414634146341,1498272143.60976,49355301.4634146,375926584.195122,6447506706.73171,502.527317073171,1114652.63231707,0.0239024390243902,11.4983658536585,791.268292682927,98.0487804878049,2534.30870731707,3971.42226829268,9.13,8.53707317073171,8.71951219512195,8.90243902439024,0.292682926829268,366.311682926829,"Trinity",80000,8,8.3
"778",40,77.1452195121951,12.4411707317073,10.3446097560976,0.0317073170731707,0,0.0372439024390244,1425039859.5122,49497063.0243902,375902807.414634,6520621006.04878,498.101146341463,1089938.38231707,0.0236829268292683,11.523487804878,827.512195121951,100.439024390244,2513.92075609756,3939.74624390244,9.81439024390244,9.03658536585366,8.88292682926829,9.02439024390244,0,366.166170731707,"Trinity",80000,8,8.3
"779",40,77.1681707317073,12.3933658536585,10.3845853658537,0.0226585365853659,0,0.0311463414634146,1459368735.21951,49600462.0487805,376106708.292683,6485984830.43902,493.757,1260381.68663415,0.0234634146341463,12.2562926829268,802.975609756098,100.414634146341,2546.16273170732,4018.23304878049,9.15804878048781,9.0109756097561,8.88951219512195,8.34146341463415,0.268292682926829,368.727487804878,"Trinity",80000,8,8.3
"780",40,76.8389268292683,12.3791463414634,10.5107317073171,0.23990243902439,0,0.031219512195122,1454541948.87805,49734231.4146341,376113801.365854,6490670754.34146,489.522487804878,1101008.68207317,0.0232682926829268,10.5985365853659,802.975609756098,101.756097560976,2506.2077804878,3956.522,8.77219512195122,8.97878048780488,8.89780487804878,8.46341463414634,0,368.215804878049,"Trinity",80000,8,8.3
"781",40,76.9989512195122,12.3660975609756,10.5748536585366,0.0257317073170732,0,0.0342926829268293,1474048699.31707,49879989.0731707,376202414.829268,6470929632.78049,485.35256097561,1091975.40268293,0.0230731707317073,11.5747804878049,803.268292682927,105.512195121951,2505.24341463415,3938.63082926829,8.89219512195122,8.98682926829268,8.91317073170732,8.5609756097561,0.024390243902439,366.435073170732,"Trinity",80000,8,8.3
"782",40,77.168756097561,12.4507804878049,10.302243902439,0.0256585365853659,0,0.0525609756097561,1494954083.90244,50015356.8780488,376228389.463415,6449862905.7561,481.23743902439,1268957.92714634,0.0228780487804878,13.3802682926829,251.268292682927,75.1463414634146,2495.84182926829,3915.90558536585,9.46292682926829,9.14146341463415,8.97731707317073,8.82926829268293,0,367.190390243902,"Trinity",80000,8,8.3
"783",40,77.1602195121951,12.3543658536585,10.4345365853659,0.0196341463414634,0,0.0312682926829268,1428107963.31707,50142232.9756098,376413208.97561,6516397330.73171,477.200756097561,1097892.82878049,0.0226829268292683,10.4298536585366,251.268292682927,74.0487804878049,2531.06590243902,3956.34019512195,8.81853658536585,9.04560975609756,8.96512195121951,8.53658536585366,0,367.530731707317,"Trinity",80000,8,8.3
"784",40,77.0986097560976,12.279756097561,10.5738292682927,0.0165365853658537,0,0.0311707317073171,1539607876.68293,50285193.3658537,376484739.121951,6404682926.82927,473.220780487805,1280069.06363415,0.0224878048780488,12.2840975609756,265.926829268293,98.0243902439024,2513.65963414634,3973.75504878049,8.55341463414634,8.90170731707317,8.92390243902439,8.19512195121951,0.024390243902439,367.139073170732,"Trinity",80000,8,8.3
"785",40,76.867243902439,12.544487804878,10.5283414634146,0.0225853658536585,0,0.0373414634146341,1375733110.63415,50429852.097561,376539285.853659,6568358487.41463,469.324512195122,1102509.85529268,0.0223170731707317,10.0897073170732,153.707317073171,68.609756097561,2531.30129268293,3930.63309756098,8.4380487804878,8.73853658536585,8.86170731707317,8.92682926829268,0,367.381243902439,"Trinity",80000,8,8.3
"786",40,77.0379024390244,12.4703902439024,10.4285609756098,0.0287073170731707,0,0.0342926829268293,1480650252.4878,50583102.4390244,376549575.804878,6463277805.26829,465.497073170732,1098867.00487805,0.0221219512195122,10.1878536585366,154.731707317073,59.1707317073171,2521.44956097561,4007.4486097561,8.26585365853659,8.60756097560976,8.79951219512195,8.58536585365854,0.024390243902439,368.915902439024,"Trinity",80000,8,8.3
"787",40,76.7921463414634,12.5010487804878,10.6498536585366,0.0256829268292683,0,0.0311951219512195,1431163279.60976,50722566.2439024,376645382.243902,6512529507.90244,461.744024390244,1082535.63853659,0.0219512195121951,10.554243902439,160.219512195122,76.0487804878049,2542.35275609756,3961.20090243902,8.28365853658537,8.58951219512195,8.77609756097561,8.48780487804878,0,370.011243902439,"Trinity",80000,8,8.3
"788",40,76.790756097561,12.517512195122,10.6163902439024,0.0226829268292683,0,0.0526585365853659,1517296065.56098,50853738.1463415,376740289.560976,6426170642.73171,458.038121951219,1259214.13990244,0.0217804878048781,12.2377804878049,140.073170731707,60.2439024390244,2512.76548780488,3922.40556097561,8.7890243902439,8.71414634146342,8.80463414634146,8.31707317073171,0,367.959731707317,"Trinity",80000,8,8.3
"789",40,76.6403658536585,12.5636097560976,10.729756097561,0.0225853658536585,0,0.0435609756097561,1562292423.80488,50963231.2195122,376860472.195122,6380944608.78049,454.385341463415,1099631.17892683,0.021609756097561,10.6286829268293,154.731707317073,65.4878048780488,2537.07802439024,3987.04485365854,8.76926829268293,8.79024390243902,8.82365853658537,8.60975609756098,0.024390243902439,366.590780487805,"Trinity",80000,8,8.3
"790",40,76.845243902439,12.6560975609756,10.4356829268293,0.0256341463414634,0,0.0372682926829268,1523743269.46341,51100896.7804878,376785345.560976,6419431224.19512,450.780609756098,1084795.43809756,0.0214390243902439,10.6048292682927,155.756097560976,60.780487804878,2507.88034146341,3940.90695121951,8.45048780487805,8.71682926829268,8.79878048780488,9.02439024390244,0,366.22143902439,"Trinity",80000,8,8.3
"791",40,76.8527317073171,12.4363170731707,10.6569512195122,0.0165365853658537,0,0.0374634146341463,1515456362.14634,51243557.4634146,376961973.073171,6427398843.31707,447.224512195122,1099939.87421951,0.0212682926829268,10.9225853658537,270.170731707317,99.2439024390244,2494.9946097561,3907.44373170732,9.37951219512195,9.04146341463415,8.91170731707317,8.85365853658537,0,366.656658536585,"Trinity",80000,8,8.3
"792",40,77.3704146341463,12.3175609756098,10.2459268292683,0.0195609756097561,0,0.0466341463414634,1475179295.21951,51389614.8292683,377109229.268293,6467382596.68293,443.729097560976,1085501.33897561,0.0210975609756098,10.6304390243902,253.90243902439,86.5609756097561,2515.10509756098,3941.36265853659,9.82121951219512,9.48951219512195,9.10195121951219,8.82926829268293,0.024390243902439,367.822975609756,"Trinity",80000,8,8.3
